# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,EHDWLXDSER,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,24,33
# x,y,z,u,w
2.162871075288080647e+00, -1.168850124575924854e+00, 0.000000000000000000e+00, 1.301042606982605321e-17, 2.026871917607577650e-02, -4.382015518516278240e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.826042490866377932e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
2.116087956496525813e+00, -1.168850124575924854e+00, 0.000000000000000000e+00, 1.387778780781445676e-17, 2.940597543178121234e-02, -1.510200574302672540e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.826042490866377932e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
2.057723120307434872e+00, -1.168850124575924854e+00, 0.000000000000000000e+00, 4.447527879066319319e-16, 3.981220810382288949e-02, -1.115459882787611080e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.826042490866377932e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
1.989444791299052273e+00, -1.168850124575924854e+00, 0.000000000000000000e+00, 1.387778780781445676e-17, 5.044610755224829962e-02, -1.320486053527841393e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.826042490866377932e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
1.915325509459482545e+00, -1.168850124575924854e+00, 0.000000000000000000e+00, 6.938893903907228378e-18, 5.969817847758551038e-02, -7.438907202450103097e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.826042490866377932e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
1.841124838061349855e+00, -1.168850124575924854e+00, 0.000000000000000000e+00, 6.938893903907228378e-18, 6.576515669519343577e-02, -3.376325946491051754e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.826042490866377932e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
1.772646980204842349e+00, -1.168850124575924854e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.734055507339459234e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.826042490866377932e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
1.714076196415791120e+00, -1.168850124575924854e+00, 0.000000000000000000e+00, 2.224778631027185334e-16, 6.417576314872844301e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.826042490866377932e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
1.667213395164580447e+00, -1.168850124575924854e+00, 0.000000000000000000e+00, 3.469446951953614189e-18, 5.700270149418582705e-02, 3.895334766680829148e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.826042490866377932e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
1.631781289631135223e+00, -1.168850124575924854e+00, 0.000000000000000000e+00, 1.734723475976807094e-17, 4.693799139212263827e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.826042490866377932e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
1.606322051066432444e+00, -1.168850124575924854e+00, 0.000000000000000000e+00, 2.230182521987838587e-16, 3.474525272505124551e-02, 1.278129168793972680e-14, -1.278129168793972680e-14, 1.000000000000000000e+00, 1.826042490866377932e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
1.589282917028387532e+00, -1.168850124575924854e+00, 0.000000000000000000e+00, 8.673617379884035472e-17, 2.001593188301815582e-02, -2.218678662804778775e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.826042490866377932e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
1.581918790906687189e+00, -1.168850124575924854e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.826042490866377932e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
2.288300608689108451e+00, -1.218989488915586339e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.861476670611721840e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
2.276109975908413574e+00, -1.218989488915586339e+00, 0.000000000000000000e+00, 1.137328078937294151e-16, 2.822842369042178647e-03, 3.146397508556221328e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.861476670611721840e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
2.258586532360685073e+00, -1.218989488915586339e+00, 0.000000000000000000e+00, 4.691731538495929138e-16, 6.784161816619622108e-03, 6.545970185471506693e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.861476670611721840e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
2.233916506506914867e+00, -1.218989488915586339e+00, 0.000000000000000000e+00, 4.554402840715120054e-16, 1.217381361133098097e-02, -3.647905447120688243e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.861476670611721840e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
2.200185252818024573e+00, -1.218989488915586339e+00, 0.000000000000000000e+00, 1.214306433183764966e-17, 1.920306529024515610e-02, -2.312595427541730608e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.861476670611721840e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
2.155861816451313917e+00, -1.218989488915586339e+00, 0.000000000000000000e+00, 1.301042606982605321e-17, 2.785991858855919184e-02, -3.188015129609387646e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.861476670611721840e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
2.100565586321661904e+00, -1.218989488915586339e+00, 0.000000000000000000e+00, 2.428612866367529932e-17, 3.771903024187817782e-02, -1.177361154309331111e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.861476670611721840e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
2.035877077962217285e+00, -1.218989488915586339e+00, 0.000000000000000000e+00, 1.387778780781445676e-17, 4.779383879904873511e-02, -1.858353381979861265e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.861476670611721840e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
1.965654712352092437e+00, -1.218989488915586339e+00, 0.000000000000000000e+00, 6.938893903907228378e-18, 5.655947023859921041e-02, -7.851721523851763487e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.861476670611721840e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
1.895355236343750249e+00, -1.218989488915586339e+00, 0.000000000000000000e+00, 3.469446951953614189e-18, 6.230746930134889450e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.861476670611721840e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
1.830477689621074822e+00, -1.218989488915586339e+00, 0.000000000000000000e+00, 2.220446049250313081e-16, 6.380003909088211023e-02, -3.480320828780878943e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.861476670611721840e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
1.774986339850459949e+00, -1.218989488915586339e+00, 0.000000000000000000e+00, 1.040834085586084257e-17, 6.080164015745866818e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.861476670611721840e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
1.730587410431526196e+00, -1.218989488915586339e+00, 0.000000000000000000e+00, 3.469446951953614189e-18, 5.400571141195988772e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.861476670611721840e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
1.697018193254117069e+00, -1.218989488915586339e+00, 0.000000000000000000e+00, 1.734723475976807094e-17, 4.447016634182836964e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.861476670611721840e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
1.672897506783953325e+00, -1.218989488915586339e+00, 0.000000000000000000e+00, 2.081668171172168513e-17, 3.291847653564496101e-02, 1.349057601038102606e-14, -6.745288005190513029e-15, 1.000000000000000000e+00, 1.861476670611721840e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
1.656754227054269002e+00, -1.218989488915586339e+00, 0.000000000000000000e+00, 8.239936510889833698e-17, 1.896356861307674918e-02, -3.512702848111333779e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.861476670611721840e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
1.649777279300829624e+00, -1.218989488915586339e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.861476670611721840e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
2.318283421389851551e+00, -1.265353443386088461e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.894242716173914154e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
2.306718355147981736e+00, -1.265353443386088461e+00, 0.000000000000000000e+00, 1.077696959450591407e-16, 2.677987236235153997e-03, 3.316589443304330686e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.894242716173914154e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
2.290094133168619983e+00, -1.265353443386088461e+00, 0.000000000000000000e+00, 1.437652080715778879e-16, 6.436030205833210421e-03, 1.380009712967376160e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.894242716173914154e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
2.266690058226806581e+00, -1.265353443386088461e+00, 0.000000000000000000e+00, 4.543139855203829951e-16, 1.154911015400131302e-02, -3.845224471222166992e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.894242716173914154e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
2.234689735491213192e+00, -1.265353443386088461e+00, 0.000000000000000000e+00, 1.214306433183764966e-17, 1.821765335104988393e-02, -2.437686134940479303e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.894242716173914154e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
2.192640771596567006e+00, -1.265353443386088461e+00, 0.000000000000000000e+00, 1.214306433183764966e-17, 2.643027722728545290e-02, -1.680229102521877809e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.894242716173914154e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
2.140182086647262949e+00, -1.265353443386088461e+00, 0.000000000000000000e+00, 2.255140518769849223e-17, 3.578346515508469550e-02, -1.241045851555712787e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.894242716173914154e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
2.078813091475044672e+00, -1.265353443386088461e+00, 0.000000000000000000e+00, 1.387778780781445676e-17, 4.534128142548810025e-02, -9.794368308268031572e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.894242716173914154e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
2.012194210851553589e+00, -1.265353443386088461e+00, 0.000000000000000000e+00, 4.441197019893351932e-16, 5.365710145500778017e-02, -8.276429359913104984e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.894242716173914154e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
1.945502176776608749e+00, -1.265353443386088461e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.911013995717477598e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.894242716173914154e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
1.883953843810171502e+00, -1.265353443386088461e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.052611801156269900e-02, -3.668575025456162225e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.894242716173914154e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
1.831310051851787968e+00, -1.265353443386088461e+00, 0.000000000000000000e+00, 1.040834085586084257e-17, 5.768158295678611769e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.894242716173914154e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
1.789189468857012022e+00, -1.265353443386088461e+00, 0.000000000000000000e+00, 2.220717083251841197e-16, 5.123438964610026874e-02, 4.333897728826215296e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.894242716173914154e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
1.757342867673251874e+00, -1.265353443386088461e+00, 0.000000000000000000e+00, 1.734723475976807094e-17, 4.218816437032551353e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.894242716173914154e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
1.734459942574516633e+00, -1.265353443386088461e+00, 0.000000000000000000e+00, 2.227904353913994399e-16, 3.122925352316986009e-02, 7.110147694061601239e-15, -7.110147694061601239e-15, 1.000000000000000000e+00, 1.894242716173914154e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
1.719145060829370575e+00, -1.265353443386088461e+00, 0.000000000000000000e+00, 7.719519468096791570e-17, 1.799044652873080241e-02, -1.234236207369424358e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.894242716173914154e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
1.712526137563765483e+00, -1.265353443386088461e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.894242716173914154e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
2.345866629097878686e+00, -1.308006766111000196e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.924386407145583178e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
2.334877063625326876e+00, -1.308006766111000196e+00, 0.000000000000000000e+00, 1.024571052998801690e-16, 2.544725248586776449e-03, 3.490272359239484530e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.924386407145583178e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
2.319080096098152577e+00, -1.308006766111000196e+00, 0.000000000000000000e+00, 4.646260589107196988e-16, 6.115760502456993146e-03, 2.178416942610738767e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.924386407145583178e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
2.296840654618223621e+00, -1.308006766111000196e+00, 0.000000000000000000e+00, 9.063930161978817068e-17, 1.097440339144931457e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.924386407145583178e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
2.266432731784852717e+00, -1.308006766111000196e+00, 0.000000000000000000e+00, 1.040834085586084257e-17, 1.731110657479898590e-02, -5.130685412064356171e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.924386407145583178e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
2.226476208224251074e+00, -1.308006766111000196e+00, 0.000000000000000000e+00, 1.214306433183764966e-17, 2.511505390218950542e-02, -1.768219218559380941e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.924386407145583178e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
2.176627972096799368e+00, -1.308006766111000196e+00, 0.000000000000000000e+00, 2.081668171172168513e-17, 3.400280853843219708e-02, -1.306036850891666672e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.924386407145583178e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
2.118312820559822285e+00, -1.308006766111000196e+00, 0.000000000000000000e+00, 1.214306433183764966e-17, 4.308500880270312028e-02, -1.030727907898676801e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.924386407145583178e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
2.055009028345518907e+00, -1.308006766111000196e+00, 0.000000000000000000e+00, 6.938893903907228378e-18, 5.098701703690673714e-02, -8.709848813642314703e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.924386407145583178e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
1.991635722941452524e+00, -1.308006766111000196e+00, 0.000000000000000000e+00, 3.469446951953614189e-18, 5.616870146400967934e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.924386407145583178e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
1.933150157816688086e+00, -1.308006766111000196e+00, 0.000000000000000000e+00, 1.734723475976807094e-18, 5.751421762543522387e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.924386407145583178e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
1.883126025974229734e+00, -1.308006766111000196e+00, 0.000000000000000000e+00, 8.673617379884035472e-18, 5.481123231003227902e-02, -4.051078502834350236e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.924386407145583178e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
1.843101447222806222e+00, -1.308006766111000196e+00, 0.000000000000000000e+00, 3.469446951953614189e-18, 4.868486420109129770e-02, 4.560854971431840761e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.924386407145583178e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
1.812839596450164237e+00, -1.308006766111000196e+00, 0.000000000000000000e+00, 1.387778780781445676e-17, 4.008879714289621810e-02, -5.538819339815933174e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.924386407145583178e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
1.791095371357390942e+00, -1.308006766111000196e+00, 0.000000000000000000e+00, 2.227904353913994399e-16, 2.967522356329469618e-02, 1.496498278784180352e-14, -1.496498278784180352e-14, 1.000000000000000000e+00, 1.924386407145583178e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
1.776542588682151980e+00, -1.308006766111000196e+00, 0.000000000000000000e+00, 7.372574772901430151e-17, 1.709520601725213196e-02, -1.298870599751465065e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.924386407145583178e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
1.770253036243461864e+00, -1.308006766111000196e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.924386407145583178e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
2.371122707144720732e+00, -1.347061529396706980e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.951986946570110959e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
2.360660088809708235e+00, -1.347061529396706980e+00, 0.000000000000000000e+00, 9.746977530644684862e-17, 2.422706258034594724e-03, 5.499088571434911471e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.951986946570110959e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
2.345620582243210350e+00, -1.347061529396706980e+00, 0.000000000000000000e+00, 1.301042606982605321e-16, 5.822511192582327522e-03, 1.525421575542238427e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.951986946570110959e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
2.324447516868651586e+00, -1.347061529396706980e+00, 0.000000000000000000e+00, 8.673617379884035472e-17, 1.044818327221217966e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.951986946570110959e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
2.295497646943340797e+00, -1.347061529396706980e+00, 0.000000000000000000e+00, 1.040834085586084257e-17, 1.648104299494050282e-02, -8.083636636098693795e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.951986946570110959e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
2.257457029500127277e+00, -1.347061529396706980e+00, 0.000000000000000000e+00, 1.127570259384924611e-17, 2.391079284237147828e-02, -1.857275134194244067e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.951986946570110959e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
2.209999004833208325e+00, -1.347061529396706980e+00, 0.000000000000000000e+00, 2.081668171172168513e-17, 3.237238168739876853e-02, -1.371815067974835549e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.951986946570110959e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
2.154480051403822038e+00, -1.347061529396706980e+00, 0.000000000000000000e+00, 1.040834085586084257e-17, 4.101909253729988519e-02, -1.082640259401738509e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.951986946570110959e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
2.094211661470533503e+00, -1.347061529396706980e+00, 0.000000000000000000e+00, 4.441197019893351932e-16, 4.854220129360975466e-02, -9.148518155655291116e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.951986946570110959e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
2.033877091488947020e+00, -1.347061529396706980e+00, 0.000000000000000000e+00, 3.469446951953614189e-18, 5.347542514387589735e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.951986946570110959e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
1.978195895764124801e+00, -1.347061529396706980e+00, 0.000000000000000000e+00, 1.734723475976807094e-18, 5.475642411474031246e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.951986946570110959e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
1.930570409541289445e+00, -1.347061529396706980e+00, 0.000000000000000000e+00, 1.040834085586084257e-17, 5.218304632370409507e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.951986946570110959e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
1.892465000138005671e+00, -1.347061529396706980e+00, 0.000000000000000000e+00, 3.469446951953614189e-18, 4.635043615692963775e-02, 4.790561283463444947e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.951986946570110959e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
1.863654198151698527e+00, -1.347061529396706980e+00, 0.000000000000000000e+00, 2.225928055551206517e-16, 3.816654853765132083e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.951986946570110959e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
1.842952603652398214e+00, -1.347061529396706980e+00, 0.000000000000000000e+00, 2.227212004505268240e-16, 2.825230341676239834e-02, 1.571869037717397894e-14, -1.571869037717397894e-14, 1.000000000000000000e+00, 1.951986946570110959e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
1.829097623560265173e+00, -1.347061529396706980e+00, 0.000000000000000000e+00, 7.025630077706068732e-17, 1.627549481948525195e-02, -2.728575780801409144e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.951986946570110959e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
1.823109653714831246e+00, -1.347061529396706980e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.951986946570110959e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
2.394148175945635337e+00, -1.382666987690522431e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.977149814622277235e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
2.384165964934858550e+00, -1.382666987690522431e+00, 0.000000000000000000e+00, 9.313296661650483088e-17, 2.311463948168920694e-03, 5.763739601500487059e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.977149814622277235e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
2.369817020603938396e+00, -1.382666987690522431e+00, 0.000000000000000000e+00, 1.240327285323417073e-16, 5.555161573893081794e-03, 1.598834539528408025e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.977149814622277235e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
2.349616149316628988e+00, -1.382666987690522431e+00, 0.000000000000000000e+00, 8.196568423990413521e-17, 9.968438756241152637e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.977149814622277235e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
2.321995557503397034e+00, -1.382666987690522431e+00, 0.000000000000000000e+00, 1.040834085586084257e-17, 1.572429038175329752e-02, -5.648448344166810961e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.977149814622277235e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
2.285701633923324039e+00, -1.382666987690522431e+00, 0.000000000000000000e+00, 9.540979117872439019e-18, 2.281289175853853934e-02, -1.946658996809759394e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.977149814622277235e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
2.240422717956891852e+00, -1.382666987690522431e+00, 0.000000000000000000e+00, 1.908195823574487804e-17, 3.088595364734370713e-02, -1.437835512287171293e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.977149814622277235e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
2.187453003256027095e+00, -1.382666987690522431e+00, 0.000000000000000000e+00, 8.673617379884035472e-18, 3.913563737747179083e-02, -1.134743777306409910e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.977149814622277235e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
2.129951929783753695e+00, -1.382666987690522431e+00, 0.000000000000000000e+00, 4.441434166503682394e-16, 4.631331094425046591e-02, -9.588802890482908504e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.977149814622277235e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
2.072387715022592225e+00, -1.382666987690522431e+00, 0.000000000000000000e+00, 3.469446951953614189e-18, 5.102001818138281186e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.977149814622277235e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
2.019263207632548518e+00, -1.382666987690522431e+00, 0.000000000000000000e+00, 1.734723475976807094e-18, 5.224219810062595559e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.977149814622277235e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
1.973824519366887742e+00, -1.382666987690522431e+00, 0.000000000000000000e+00, 8.673617379884035472e-18, 4.978698093623712406e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.977149814622277235e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
1.937468778849933404e+00, -1.382666987690522431e+00, 0.000000000000000000e+00, 3.469446951953614189e-18, 4.422218409819214657e-02, 5.021113485304058764e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.977149814622277235e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
1.909980869455912611e+00, -1.382666987690522431e+00, 0.000000000000000000e+00, 1.214306433183764966e-17, 3.641407235328177061e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.977149814622277235e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
