# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,ZBCSUSXMNM,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,24,33
# x,y,z,u,w
6.217167197864553740e-02, 6.217167197864553740e-02, 9.961271838509174748e-01, 3.617494879221592953e-04
7.740374064961051681e-02, 7.740374064961047518e-02, 9.939906045164087489e-01, 3.339582056553640254e-04
8.844797636794739237e-02, 8.844797636794739237e-02, 9.921461137114987450e-01, 2.860007352882131416e-04
9.673729762170577007e-02, 9.673729762170577007e-02, 9.905976935657072602e-01, 2.296060738721679418e-04
1.030818297907669517e-01, 1.030818297907669517e-01, 9.893170739120873414e-01, 1.749622036190836400e-04
1.079542803354629904e-01, 1.079542803354629904e-01, 9.882771608787205286e-01, 1.280967487735626994e-04
1.116122206274203915e-01, 1.116122206274211548e-01, 9.874641382922378918e-01, 9.106371902497945449e-05
1.142576840027414026e-01, 1.142576840027421797e-01, 9.868588365580253097e-01, 6.338966786844694675e-05
1.142576840027072771e-01, 1.142576840027072771e-01, -9.868588365580333033e-01, 5.831642257216113669e-05
1.116122206274118012e-01, 1.116122206274118012e-01, -9.874641382922398902e-01, 8.377564512048942143e-05
1.079542803354729963e-01, 1.079542803354729963e-01, -9.882771608787184192e-01, 1.178448220788969319e-04
1.030818297907762776e-01, 1.030818297907762776e-01, -9.893170739120855650e-01, 1.609595087574798176e-04
9.673729762170663049e-02, 9.673729762170663049e-02, -9.905976935657072602e-01, 2.112300833765215025e-04
8.844797636794754503e-02, 8.844797636794754503e-02, -9.921461137114985229e-01, 2.631113286415492588e-04
7.740374064961003109e-02, 7.740374064961003109e-02, -9.939906045164088599e-01, 3.072306339079309461e-04
6.217167197864598843e-02, 6.217167197864598843e-02, -9.961271838509173637e-01, 3.327977052460472356e-04
4.081407464551483483e-02, 4.081407464551483483e-02, -9.983328215688697105e-01, 3.324270823494762444e-04
1.150145473713679381e-02, 1.150145473713679381e-02, -9.998677077883150188e-01, 3.063173075613882107e-04
-2.699711561356947509e-02, -2.699711561356947509e-02, -9.992708899478133233e-01, 2.621571530080238441e-04
-7.608820558352076546e-02, -7.608820558352076546e-02, -9.941937285771620392e-01, 2.108245287718750265e-04
-1.392469966319093977e-01, -1.392469966319093977e-01, -9.804185574834790584e-01, 1.616401891847034432e-04
-2.268041839042888863e-01, -2.268041839042888863e-01, -9.471640429867569377e-01, 1.202220475315975699e-04
-3.687826702160262315e-01, -3.687826702160262315e-01, -8.532283892936728398e-01, 8.931946937888565654e-05
-6.272779482804026197e-01, -6.272779482804026197e-01, -4.615677103115612412e-01, 7.135915696804434898e-05
-6.272779482804070605e-01, -6.272779482804070605e-01, 4.615677103115489177e-01, 7.135915696804262780e-05
-3.687826702160194037e-01, -3.687826702160194037e-01, 8.532283892936787240e-01, 8.931946937888896336e-05
-2.268041839042933827e-01, -2.268041839042933827e-01, 9.471640429867547173e-01, 1.202220475315955912e-04
-1.392469966319100916e-01, -1.392469966319100916e-01, 9.804185574834789474e-01, 1.616401891847039040e-04
-7.608820558352172303e-02, -7.608820558352183405e-02, 9.941937285771618171e-01, 2.108245287718716926e-04
-2.699711561356942999e-02, -2.699711561356942999e-02, 9.992708899478133233e-01, 2.621571530080272052e-04
1.150145473713679381e-02, 1.150145473713679381e-02, 9.998677077883150188e-01, 3.063173075613882107e-04
4.081407464551489034e-02, 4.081407464551489034e-02, 9.983328215688697105e-01, 3.324270823494745639e-04
6.217167197864553740e-02, 6.217167197864553740e-02, 9.961271838509174748e-01, 3.327977052460488619e-04
7.740374064961046130e-02, 7.740374064961051681e-02, 9.939906045164086379e-01, 3.072306339079276935e-04
8.844797636794744788e-02, 8.844797636794744788e-02, 9.921461137114987450e-01, 2.631113286415508851e-04
9.673729762170577007e-02, 9.673729762170577007e-02, 9.905976935657072602e-01, 2.112300833765231830e-04
1.030818297907669656e-01, 1.030818297907669656e-01, 9.893170739120874524e-01, 1.609595087574862686e-04
1.079542803354614500e-01, 1.079542803354622410e-01, 9.882771608787207507e-01, 1.178448220789042773e-04
1.116122206274203776e-01, 1.116122206274211964e-01, 9.874641382922377808e-01, 8.377564512048454252e-05
1.142576840027414165e-01, 1.142576840027414165e-01, 9.868588365580253097e-01, 5.831642257215229367e-05
1.142576840027072632e-01, 1.142576840027072632e-01, -9.868588365580331923e-01, 5.339640463449308894e-05
1.116122206274118150e-01, 1.116122206274118150e-01, -9.874641382922397792e-01, 7.670769310024178717e-05
1.079542803354729963e-01, 1.079542803354738706e-01, -9.882771608787183082e-01, 1.079025345908043613e-04
1.030818297907751674e-01, 1.030818297907760139e-01, -9.893170739120855650e-01, 1.473797376502061893e-04
9.673729762170663049e-02, 9.673729762170663049e-02, -9.905976935657072602e-01, 1.934091033961116775e-04
8.844797636794754503e-02, 8.844797636794754503e-02, -9.921461137114986339e-01, 2.409132513346250030e-04
7.740374064961001721e-02, 7.740374064961001721e-02, -9.939906045164087489e-01, 2.813103156998360667e-04
6.217167197864599537e-02, 6.217167197864599537e-02, -9.961271838509172527e-01, 3.047203540093656278e-04
4.081407464551484177e-02, 4.081407464551484177e-02, -9.983328215688698215e-01, 3.043809996855021132e-04
1.150145473713679208e-02, 1.150145473713679208e-02, -9.998677077883150188e-01, 2.804740445259142718e-04
-2.699711561356948203e-02, -2.699711561356948203e-02, -9.992708899478135454e-01, 2.400395772309528387e-04
-7.608820558352076546e-02, -7.608820558352076546e-02, -9.941937285771620392e-01, 1.930377644693404124e-04
-1.392469966319093699e-01, -1.392469966319093699e-01, -9.804185574834790584e-01, 1.480029906879558213e-04
-2.268041839042903574e-01, -2.268041839042903574e-01, -9.471640429867561606e-01, 1.100791991834029944e-04
-3.687826702160262315e-01, -3.687826702160262315e-01, -8.532283892936728398e-01, 8.178379808520629243e-05
-6.272779482804025086e-01, -6.272779482804025086e-01, -4.615677103115612412e-01, 6.533875453568991363e-05
-6.272779482804070605e-01, -6.272779482804070605e-01, 4.615677103115489177e-01, 6.533875453568832798e-05
-3.687826702160194592e-01, -3.687826702160194592e-01, 8.532283892936786129e-01, 8.178379808520932820e-05
-2.268041839042933550e-01, -2.268041839042933550e-01, 9.471640429867547173e-01, 1.100791991834015442e-04
-1.392469966319100916e-01, -1.392469966319100916e-01, 9.804185574834789474e-01, 1.480029906879558484e-04
-7.608820558352173691e-02, -7.608820558352173691e-02, 9.941937285771619282e-01, 1.930377644693373495e-04
-2.699711561356943346e-02, -2.699711561356943346e-02, 9.992708899478134343e-01, 2.400395772309559287e-04
1.150145473713679208e-02, 1.150145473713679208e-02, 9.998677077883150188e-01, 2.804740445259142718e-04
4.081407464551488340e-02, 4.081407464551488340e-02, 9.983328215688695995e-01, 3.043809996855006495e-04
6.217167197864551659e-02, 6.217167197864551659e-02, 9.961271838509173637e-01, 3.047203540093671456e-04
7.740374064961046130e-02, 7.740374064961046130e-02, 9.939906045164086379e-01, 2.813103156998330310e-04
8.844797636794743401e-02, 8.844797636794743401e-02, 9.921461137114986339e-01, 2.409132513346265480e-04
9.673729762170579782e-02, 9.673729762170579782e-02, 9.905976935657073712e-01, 1.934091033961131683e-04
1.030818297907669656e-01, 1.030818297907669656e-01, 9.893170739120873414e-01, 1.473797376502113392e-04
1.079542803354614638e-01, 1.079542803354614638e-01, 9.882771608787208617e-01, 1.079025345908118287e-04
1.116122206274226258e-01, 1.116122206274226258e-01, 9.874641382922375588e-01, 7.670769310023655590e-05
1.142576840027414165e-01, 1.142576840027414165e-01, 9.868588365580253097e-01, 5.339640463448575025e-05
1.142576840027072771e-01, 1.142576840027072771e-01, -9.868588365580331923e-01, 4.868045017568772408e-05
1.116122206274118012e-01, 1.116122206274118012e-01, -9.874641382922398902e-01, 6.993289262861838063e-05
1.079542803354729824e-01, 1.079542803354729824e-01, -9.882771608787183082e-01, 9.837261506526410039e-05
1.030818297907751951e-01, 1.030818297907751951e-01, -9.893170739120856760e-01, 1.343632033785321423e-04
9.673729762170665825e-02, 9.673729762170665825e-02, -9.905976935657072602e-01, 1.763272693329763258e-04
8.844797636794755891e-02, 8.844797636794755891e-02, -9.921461137114987450e-01, 2.196358651586482612e-04
7.740374064961000333e-02, 7.740374064961000333e-02, -9.939906045164088599e-01, 2.564650729028033062e-04
6.217167197864600231e-02, 6.217167197864600231e-02, -9.961271838509172527e-01, 2.778075436428992847e-04
4.081407464551483483e-02, 4.081407464551483483e-02, -9.983328215688697105e-01, 2.774981609912428437e-04
1.150145473713679381e-02, 1.150145473713679381e-02, -9.998677077883150188e-01, 2.557026609484005153e-04
-2.699711561356947856e-02, -2.699711561356947856e-02, -9.992708899478134343e-01, 2.188393536900441814e-04
-7.608820558352075158e-02, -7.608820558352075158e-02, -9.941937285771619282e-01, 1.759887269489578132e-04
-1.392469966319093977e-01, -1.392469966319093977e-01, -9.804185574834790584e-01, 1.349314108947254163e-04
-2.268041839042903574e-01, -2.268041839042903574e-01, -9.471640429867561606e-01, 1.003570372932118687e-04
-3.687826702160262315e-01, -3.687826702160262315e-01, -8.532283892936728398e-01, 7.456067754220219786e-05
-6.272779482804025086e-01, -6.272779482804025086e-01, -4.615677103115612412e-01, 5.956805531175139783e-05
-6.272779482804070605e-01, -6.272779482804070605e-01, 4.615677103115489177e-01, 5.956805531174996126e-05
-3.687826702160194592e-01, -3.687826702160194592e-01, 8.532283892936786129e-01, 7.456067754220496258e-05
-2.268041839042933272e-01, -2.268041839042933272e-01, 9.471640429867547173e-01, 1.003570372932105541e-04
-1.392469966319101193e-01, -1.392469966319101193e-01, 9.804185574834788364e-01, 1.349314108947254434e-04
-7.608820558352170915e-02, -7.608820558352170915e-02, 9.941937285771619282e-01, 1.759887269489550214e-04
-2.699711561356943346e-02, -2.699711561356943346e-02, 9.992708899478134343e-01, 2.188393536900469733e-04
1.150145473713679381e-02, 1.150145473713679381e-02, 9.998677077883150188e-01, 2.557026609484005153e-04
4.081407464551488340e-02, 4.081407464551488340e-02, 9.983328215688697105e-01, 2.774981609912414342e-04
6.217167197864553740e-02, 6.217167197864553740e-02, 9.961271838509174748e-01, 2.778075436429006399e-04
7.740374064961047518e-02, 7.740374064961047518e-02, 9.939906045164087489e-01, 2.564650729028004872e-04
8.844797636794742013e-02, 8.844797636794742013e-02, 9.921461137114986339e-01, 2.196358651586496978e-04
9.673729762170578395e-02, 9.673729762170578395e-02, 9.905976935657073712e-01, 1.763272693329777352e-04
1.030818297907669656e-01, 1.030818297907669656e-01, 9.893170739120874524e-01, 1.343632033785368315e-04
1.079542803354629904e-01, 1.079542803354629904e-01, 9.882771608787206397e-01, 9.837261506527022613e-05
1.116122206274226120e-01, 1.116122206274226120e-01, 9.874641382922375588e-01, 6.993289262861428776e-05
1.142576840027414165e-01, 1.142576840027414165e-01, 9.868588365580253097e-01, 4.868045017568103591e-05
1.142576840027072771e-01, 1.142576840027072771e-01, -9.868588365580331923e-01, 4.420630066808692765e-05
1.116122206274118150e-01, 1.116122206274118150e-01, -9.874641382922400012e-01, 6.350546198674444237e-05
1.079542803354729963e-01, 1.079542803354729963e-01, -9.882771608787184192e-01, 8.933133081938755208e-05
1.030818297907762637e-01, 1.030818297907762637e-01, -9.893170739120855650e-01, 1.220140764073113329e-04
9.673729762170663049e-02, 9.673729762170663049e-02, -9.905976935657072602e-01, 1.601212859779429262e-04
8.844797636794754503e-02, 8.844797636794754503e-02, -9.921461137114986339e-01, 1.994494516311534355e-04
7.740374064961001721e-02, 7.740374064961001721e-02, -9.939906045164088599e-01, 2.328937403554729672e-04
6.217167197864598149e-02, 6.217167197864598149e-02, -9.961271838509172527e-01, 2.522746555921140475e-04
4.081407464551484870e-02, 4.081407464551484870e-02, -9.983328215688698215e-01, 2.519937078508491138e-04
1.150145473713679208e-02, 1.150145473713679208e-02, -9.998677077883149078e-01, 2.322014005770272997e-04
-2.699711561356948203e-02, -2.699711561356948203e-02, -9.992708899478135454e-01, 1.987261463753553124e-04
-7.608820558352076546e-02, -7.608820558352076546e-02, -9.941937285771621502e-01, 1.598138585329869946e-04
-1.392469966319093699e-01, -1.392469966319093699e-01, -9.804185574834789474e-01, 1.225300607955428697e-04
-2.268041839042903574e-01, -2.268041839042903574e-01, -9.471640429867561606e-01, 9.113336768109421267e-05
-3.687826702160261760e-01, -3.687826702160261760e-01, -8.532283892936727288e-01, 6.770791390694658770e-05
-6.272779482804026197e-01, -6.272779482804026197e-01, -4.615677103115612412e-01, 5.409324182132655226e-05
-6.272779482804070605e-01, -6.272779482804070605e-01, 4.615677103115489732e-01, 5.409324182132524444e-05
-3.687826702160194592e-01, -3.687826702160194592e-01, 8.532283892936787240e-01, 6.770791390694908137e-05
-2.268041839042933272e-01, -2.268041839042933272e-01, 9.471640429867546063e-01, 9.113336768109302005e-05
-1.392469966319100638e-01, -1.392469966319100638e-01, 9.804185574834787253e-01, 1.225300607955428969e-04
-7.608820558352170915e-02, -7.608820558352170915e-02, 9.941937285771618171e-01, 1.598138585329845010e-04
-2.699711561356943693e-02, -2.699711561356943693e-02, 9.992708899478135454e-01, 1.987261463753578602e-04
1.150145473713679208e-02, 1.150145473713679208e-02, 9.998677077883149078e-01, 2.322014005770272997e-04
4.081407464551488340e-02, 4.081407464551488340e-02, 9.983328215688695995e-01, 2.519937078508479211e-04
6.217167197864553047e-02, 6.217167197864553047e-02, 9.961271838509174748e-01, 2.522746555921152401e-04
7.740374064961047518e-02, 7.740374064961047518e-02, 9.939906045164087489e-01, 2.328937403554704464e-04
8.844797636794744788e-02, 8.844797636794744788e-02, 9.921461137114986339e-01, 1.994494516311547095e-04
9.673729762170577007e-02, 9.673729762170577007e-02, 9.905976935657072602e-01, 1.601212859779442001e-04
1.030818297907669656e-01, 1.030818297907669656e-01, 9.893170739120874524e-01, 1.220140764073162119e-04
1.079542803354629765e-01, 1.079542803354629765e-01, 9.882771608787205286e-01, 8.933133081939249875e-05
1.116122206274225981e-01, 1.116122206274225981e-01, 9.874641382922375588e-01, 6.350546198674074253e-05
1.142576840027414026e-01, 1.142576840027414026e-01, 9.868588365580251986e-01, 4.420630066808085612e-05
# DegenGeom Type,nXsecs,nPnts/Xsec
PLATE,24,17
# nx,ny,nz
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# x,y,z,zCamber,t,nCamberx,nCambery,nCamberz,u,wTop,wBot,xxCamber,xyCamber,xzCamber
2.000000000000000111e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
1.961816171094725170e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.567025147477309588e-17, 8.841783030062614701e-04, 7.533930797783629372e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
1.906928768422949672e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.759647537211364465e-17, 2.124953468221443126e-03, 4.310372010556910221e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
1.829656647833699801e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.218438245360858348e-17, 3.813114744920537841e-03, 6.551079557031946684e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
1.724002704942668163e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.119968255444916849e-18, 6.014835921075017966e-03, -2.307259581128209876e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
1.585171641685594879e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.469446951953614189e-18, 8.726358867811366202e-03, -9.541978287648699102e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
1.411971297752577514e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.871805767347292248e-17, 1.181445642025765255e-02, -1.644502484060669858e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
1.209352206539677510e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.469446951953614189e-18, 1.497011513888974604e-02, -7.416262429010922146e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
9.893998183398611257e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.398578778534940505e-17, 1.771570986851322624e-02, -4.700163158286968488e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
7.692059028702691315e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.951611364334677329e-02, -3.555469101438012505e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
5.659947005957036148e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.387778780781445676e-17, 1.998362037985493972e-02, -4.166748830498509138e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
3.921831976588352475e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.864190610302088639e-17, 1.904445377609247786e-02, -5.100934676144500489e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
2.531156730267469790e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.776912483567713316e-17, 1.691581463865972357e-02, -1.640806322871131253e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
1.479692652688047172e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.475022456666828738e-17, 1.392906548439880668e-02, -4.607973785680866558e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
7.241780031834899045e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.898697549827395015e-18, 1.031081403624882833e-02, -3.869591654664549058e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
2.185338399498470974e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.722189631084451099e-17, 5.939820125677893609e-03, -1.336127986146405413e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
2.223397186649426760e-01, -2.233971866494266489e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.044679437329885330e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
2.185213357744151819e-01, -2.233971866494266489e-02, 0.000000000000000000e+00, 3.567025147477309588e-17, 8.841783030062614701e-04, 7.533930797783629372e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.044679437329885330e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
2.130325955072376043e-01, -2.233971866494266489e-02, 0.000000000000000000e+00, 4.759647537211364465e-17, 2.124953468221443126e-03, 4.440989344210149879e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.044679437329885330e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
2.053053834483126450e-01, -2.233971866494266489e-02, 0.000000000000000000e+00, 3.176712365382527992e-17, 3.813114744920537841e-03, 7.278977285591052432e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.044679437329885330e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
1.947399891592095089e-01, -2.233971866494266489e-02, 0.000000000000000000e+00, 4.336808689942017736e-18, 6.014835921075017966e-03, -1.845807664902567964e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.044679437329885330e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
1.808568828335021528e-01, -2.233971866494266489e-02, 0.000000000000000000e+00, 3.469446951953614189e-18, 8.726358867811366202e-03, -9.541978287648699102e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.044679437329885330e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
1.635368484402004163e-01, -2.233971866494266489e-02, 0.000000000000000000e+00, 2.883244014823444873e-17, 1.181445642025765429e-02, -1.644502484060669543e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.044679437329885330e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
1.432749393189104159e-01, -2.233971866494266489e-02, 0.000000000000000000e+00, 3.469446951953614189e-18, 1.497011513888974604e-02, -7.416262429010922146e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.044679437329885330e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
1.212797004989287775e-01, -2.233971866494266489e-02, 0.000000000000000000e+00, 1.398578778534940505e-17, 1.771570986851322624e-02, -4.700163158286968488e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.044679437329885330e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
9.926030895196957804e-02, -2.233971866494266489e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.951611364334677329e-02, -3.555469101438012505e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.044679437329885330e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
7.893918872451302637e-02, -2.233971866494266489e-02, 0.000000000000000000e+00, 1.387778780781445676e-17, 1.998362037985493972e-02, -4.166748830498509138e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.044679437329885330e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
6.155803843082613414e-02, -2.233971866494266489e-02, 0.000000000000000000e+00, 2.602085213965210642e-18, 1.904445377609247786e-02, -5.829639629879429581e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.044679437329885330e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
4.765128596761733504e-02, -2.233971866494266489e-02, 0.000000000000000000e+00, 8.673617379884035472e-19, 1.691581463865972357e-02, -1.230604742153348341e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.044679437329885330e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
3.713664519182313661e-02, -2.233971866494266489e-02, 0.000000000000000000e+00, 2.816255578577366754e-17, 1.392906548439880668e-02, -4.483433953635437519e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.044679437329885330e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
2.958149869677756394e-02, -2.233971866494266489e-02, 0.000000000000000000e+00, 4.770489558936219510e-18, 1.031081403624882833e-02, -3.364862308403955703e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.044679437329885330e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
2.452505706444113587e-02, -2.233971866494266489e-02, 0.000000000000000000e+00, 2.722189631084451099e-17, 5.939820125677893609e-03, -1.401839198579835073e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.044679437329885330e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
2.233971866494266142e-02, -2.233971866494266489e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.044679437329885330e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
2.458134116485992116e-01, -4.581341164859920045e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.091626823297198401e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
2.419950287580717174e-01, -4.581341164859920045e-02, 0.000000000000000000e+00, 3.567025147477309588e-17, 8.841783030062614701e-04, 7.533930797783629372e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.091626823297198401e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
2.365062884908941676e-01, -4.581341164859920045e-02, 0.000000000000000000e+00, 4.759647537211364465e-17, 2.124953468221443126e-03, 4.310372010556910221e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.091626823297198401e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
2.287790764319691805e-01, -4.581341164859920045e-02, 0.000000000000000000e+00, 3.176712365382527992e-17, 3.813114744920537841e-03, 7.278977285591052432e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.091626823297198401e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
2.182136821428660167e-01, -4.581341164859920045e-02, 0.000000000000000000e+00, 4.119968255444916849e-18, 6.014835921075017966e-03, -2.307259581128209876e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.091626823297198401e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
